51,88,350206,16315,7892,5684,1514,2912,1712,783,1
51,88,350206,16315,7892,5684,1514,2912,1712,783,1
57,78,8141,2841,2913,2153,2881,1747,1547,497,1
57,78,8141,2841,2913,2153,2881,1747,1547,497,1
57,78,8141,2841,2913,2153,2881,1747,1547,497,1
57,78,8141,2841,2913,2153,2881,1747,1547,497,1
47,84,13476,27873,25452,11071,6447,6320,4151,2145,1
47,84,13476,27873,25452,11071,6447,6320,4151,2145,1
47,84,13476,27873,25452,11071,6447,6320,4151,2145,1
47,84,13476,27873,25452,11071,6447,6320,4151,2145,1
54,78,13484,25935,7016,1213,6389,10038,4950,2334,1
57,70,9609,28355,11516,3363,8889,5905,5765,8205,1
57,70,9609,28355,11516,3363,8889,5905,5765,8205,1
57,70,9609,28355,11516,3363,8889,5905,5765,8205,1
57,70,9609,28355,11516,3363,8889,5905,5765,8205,1
57,70,9609,28355,11516,3363,8889,5905,5765,8205,1
54,66,16746538,18449,6173,1739,985,4297,1934,748,1
54,66,16746538,18449,6173,1739,985,4297,1934,748,1
54,66,16746538,18449,6173,1739,985,4297,1934,748,1
54,66,16746538,18449,6173,1739,985,4297,1934,748,1
54,66,16746538,18449,6173,1739,985,4297,1934,748,1
63,67,228293,8917,28136,11368,16957,11093,3987,2497,1
63,67,228293,8917,28136,11368,16957,11093,3987,2497,1
63,67,228293,8917,28136,11368,16957,11093,3987,2497,1
63,67,228293,8917,28136,11368,16957,11093,3987,2497,1
57,78,16765675,28213,24208,5351,14525,10033,5969,2218,1
57,78,16765675,28213,24208,5351,14525,10033,5969,2218,1
57,78,16765675,28213,24208,5351,14525,10033,5969,2218,1
57,78,16765675,28213,24208,5351,14525,10033,5969,2218,1
61,94,16761950,21868,16773707,11538,7360,17485,7755,5093,1
61,94,16761950,21868,16773707,11538,7360,17485,7755,5093,1
61,94,16761950,21868,16773707,11538,7360,17485,7755,5093,1
61,94,16761950,21868,16773707,11538,7360,17485,7755,5093,1
61,94,16761950,21868,16773707,11538,7360,17485,7755,5093,1
56,83,68295,87317,6496,6133,8837,9474,8104,5314,1
56,83,68295,87317,6496,6133,8837,9474,8104,5314,1
56,83,68295,87317,6496,6133,8837,9474,8104,5314,1
56,69,7049,16756443,10900,5914,7334,15393,16668,2913,1
56,69,7049,16756443,10900,5914,7334,15393,16668,2913,1
56,69,7049,16756443,10900,5914,7334,15393,16668,2913,1
61,70,25964,7204,6193,9974,9788,6344,7234,1420,1
61,70,25964,7204,6193,9974,9788,6344,7234,1420,1
61,70,25964,7204,6193,9974,9788,6344,7234,1420,1
60,57,12099,16753405,15247,10230,9633,10567,3212,4735,1
60,57,12099,16753405,15247,10230,9633,10567,3212,4735,1
60,57,12099,16753405,15247,10230,9633,10567,3212,4735,1
60,57,12099,16753405,15247,10230,9633,10567,3212,4735,1
60,57,12099,16753405,15247,10230,9633,10567,3212,4735,1
60,57,12099,16753405,15247,10230,9633,10567,3212,4735,1
69,77,6759,14551,25570,2617,7503,12014,5870,3527,1
69,77,6759,14551,25570,2617,7503,12014,5870,3527,1
69,77,6759,14551,25570,2617,7503,12014,5870,3527,1
66,80,27638,16747610,9815,7155,10959,9223,20338,7009,1
66,80,27638,16747610,9815,7155,10959,9223,20338,7009,1
66,80,27638,16747610,9815,7155,10959,9223,20338,7009,1
61,81,14861,18797,26343,6072,12080,7677,7480,1966,1
61,81,14861,18797,26343,6072,12080,7677,7480,1966,1
61,81,14861,18797,26343,6072,12080,7677,7480,1966,1
61,81,14861,18797,26343,6072,12080,7677,7480,1966,1
61,81,14861,18797,26343,6072,12080,7677,7480,1966,1
74,84,8103,10688,6522,19362,19777,18206,16767,8674,1
74,84,8103,10688,6522,19362,19777,18206,16767,8674,1
74,84,8103,10688,6522,19362,19777,18206,16767,8674,1
74,84,8103,10688,6522,19362,19777,18206,16767,8674,1
56,80,29329,16744997,15289,4629,1219,2856,1971,605,1
56,80,29329,16744997,15289,4629,1219,2856,1971,605,1
56,80,29329,16744997,15289,4629,1219,2856,1971,605,1
56,80,29329,16744997,15289,4629,1219,2856,1971,605,1
56,80,29329,16744997,15289,4629,1219,2856,1971,605,1
60,91,19930,7767,19697,7773,10772,9539,3207,4515,1
60,91,19930,7767,19697,7773,10772,9539,3207,4515,1
60,91,19930,7767,19697,7773,10772,9539,3207,4515,1
60,91,19930,7767,19697,7773,10772,9539,3207,4515,1
60,78,16753813,16748514,4105,12385,20594,8877,2419,4916,1
60,78,16753813,16748514,4105,12385,20594,8877,2419,4916,1
60,78,16753813,16748514,4105,12385,20594,8877,2419,4916,1
60,78,16753813,16748514,4105,12385,20594,8877,2419,4916,1
60,78,16753813,16748514,4105,12385,20594,8877,2419,4916,1
60,78,16753813,16748514,4105,12385,20594,8877,2419,4916,1
48,83,30987,26104,17135,15344,5165,7569,10137,3258,1
48,83,30987,26104,17135,15344,5165,7569,10137,3258,1
48,83,30987,26104,17135,15344,5165,7569,10137,3258,1
48,83,30987,26104,17135,15344,5165,7569,10137,3258,1
48,83,30987,26104,17135,15344,5165,7569,10137,3258,1
64,84,16755426,18453,2810,19179,4422,11423,4881,2474,1
64,84,16755426,18453,2810,19179,4422,11423,4881,2474,1
64,84,16755426,18453,2810,19179,4422,11423,4881,2474,1
64,84,16755426,18453,2810,19179,4422,11423,4881,2474,1
69,70,6262,27354,8860,9453,19488,21549,2691,4238,1
69,70,6262,27354,8860,9453,19488,21549,2691,4238,1
69,70,6262,27354,8860,9453,19488,21549,2691,4238,1
69,70,6262,27354,8860,9453,19488,21549,2691,4238,1
57,80,60573,83541,16752706,12715,10114,6070,8726,3127,1
57,80,60573,83541,16752706,12715,10114,6070,8726,3127,1
57,80,60573,83541,16752706,12715,10114,6070,8726,3127,1
57,80,60573,83541,16752706,12715,10114,6070,8726,3127,1
57,80,60573,83541,16752706,12715,10114,6070,8726,3127,1
63,81,9199,3194,12373,6666,8808,5305,6153,3278,1
63,81,9199,3194,12373,6666,8808,5305,6153,3278,1
54,84,8959,28484,28920,7937,16381,7974,4148,4462,1
41,84,16752161,68511,20507,5432,13730,11577,4187,2849,1
41,84,16752161,68511,20507,5432,13730,11577,4187,2849,1
41,84,16752161,68511,20507,5432,13730,11577,4187,2849,1
41,84,16752161,68511,20507,5432,13730,11577,4187,2849,1
41,84,16752161,68511,20507,5432,13730,11577,4187,2849,1
50,88,16769620,11298,3430,9516,2761,2020,1008,191,1
50,88,16769620,11298,3430,9516,2761,2020,1008,191,1
50,88,16769620,11298,3430,9516,2761,2020,1008,191,1
50,88,16769620,11298,3430,9516,2761,2020,1008,191,1
51,69,232559,24248,4103,7880,16631,11733,11282,4816,1
51,69,232559,24248,4103,7880,16631,11733,11282,4816,1
51,69,232559,24248,4103,7880,16631,11733,11282,4816,1
51,69,232559,24248,4103,7880,16631,11733,11282,4816,1
61,64,16723,18531,12626,3069,4645,10247,1873,4483,1
61,64,16723,18531,12626,3069,4645,10247,1873,4483,1
67,74,12731,15762,14112,8137,5977,10855,4083,4096,1
67,74,12731,15762,14112,8137,5977,10855,4083,4096,1
67,74,12731,15762,14112,8137,5977,10855,4083,4096,1
67,74,12731,15762,14112,8137,5977,10855,4083,4096,1
67,74,12731,15762,14112,8137,5977,10855,4083,4096,1
78,75,10443,10960,23265,7376,18209,11134,4300,4751,1
78,75,10443,10960,23265,7376,18209,11134,4300,4751,1
78,75,10443,10960,23265,7376,18209,11134,4300,4751,1
78,75,10443,10960,23265,7376,18209,11134,4300,4751,1
78,75,10443,10960,23265,7376,18209,11134,4300,4751,1
77,90,15386,20173,30682,9578,5921,15751,2560,9674,1
77,90,15386,20173,30682,9578,5921,15751,2560,9674,1
77,90,15386,20173,30682,9578,5921,15751,2560,9674,1
77,90,15386,20173,30682,9578,5921,15751,2560,9674,1
77,90,15386,20173,30682,9578,5921,15751,2560,9674,1
84,81,30743,11769,626,5674,5664,12166,5834,6373,1
84,81,30743,11769,626,5674,5664,12166,5834,6373,1
84,81,30743,11769,626,5674,5664,12166,5834,6373,1
84,81,30743,11769,626,5674,5664,12166,5834,6373,1
83,81,23886,14533,12386,5667,6157,8800,5613,2480,1
83,81,23886,14533,12386,5667,6157,8800,5613,2480,1
83,81,23886,14533,12386,5667,6157,8800,5613,2480,1
83,81,23886,14533,12386,5667,6157,8800,5613,2480,1
83,81,23886,14533,12386,5667,6157,8800,5613,2480,1
77,69,463299,16753581,5933,14432,16172,8036,5224,7073,1
77,69,463299,16753581,5933,14432,16172,8036,5224,7073,1
77,69,463299,16753581,5933,14432,16172,8036,5224,7073,1
77,69,463299,16753581,5933,14432,16172,8036,5224,7073,1
77,69,463299,16753581,5933,14432,16172,8036,5224,7073,1
77,69,463299,16753581,5933,14432,16172,8036,5224,7073,1
78,69,24377,5168,9459,14107,10982,9185,3817,6869,1
69,80,8302,8713,18660,4771,16101,8709,5829,2851,1
69,80,8302,8713,18660,4771,16101,8709,5829,2851,1
69,80,8302,8713,18660,4771,16101,8709,5829,2851,1
75,67,10233,15517,6884,3531,21531,13082,4775,8329,1
75,67,10233,15517,6884,3531,21531,13082,4775,8329,1
75,67,10233,15517,6884,3531,21531,13082,4775,8329,1
75,67,10233,15517,6884,3531,21531,13082,4775,8329,1
84,75,10852,14570,3815,9150,2944,8138,4041,3327,1
84,75,10852,14570,3815,9150,2944,8138,4041,3327,1
84,75,10852,14570,3815,9150,2944,8138,4041,3327,1
84,75,10852,14570,3815,9150,2944,8138,4041,3327,1
74,57,10060,16747923,4286,4386,11258,4179,4273,5708,1
74,57,10060,16747923,4286,4386,11258,4179,4273,5708,1
74,57,10060,16747923,4286,4386,11258,4179,4273,5708,1
74,57,10060,16747923,4286,4386,11258,4179,4273,5708,1
74,57,10060,16747923,4286,4386,11258,4179,4273,5708,1
74,57,10060,16747923,4286,4386,11258,4179,4273,5708,1
74,57,10060,16747923,4286,4386,11258,4179,4273,5708,1
74,57,10060,16747923,4286,4386,11258,4179,4273,5708,1
70,56,4668,19929,11346,12361,8132,9127,6013,4016,1
70,56,4668,19929,11346,12361,8132,9127,6013,4016,1
70,56,4668,19929,11346,12361,8132,9127,6013,4016,1
70,56,4668,19929,11346,12361,8132,9127,6013,4016,1
70,56,4668,19929,11346,12361,8132,9127,6013,4016,1
70,56,4668,19929,11346,12361,8132,9127,6013,4016,1
56,64,96445,16752875,17554,10416,10950,7223,8879,4113,1
56,64,96445,16752875,17554,10416,10950,7223,8879,4113,1
56,64,96445,16752875,17554,10416,10950,7223,8879,4113,1
38,69,576609,16746750,18705,14115,4174,3002,2271,1133,1
38,69,576609,16746750,18705,14115,4174,3002,2271,1133,1
38,69,576609,16746750,18705,14115,4174,3002,2271,1133,1
38,69,576609,16746750,18705,14115,4174,3002,2271,1133,1
38,69,576609,16746750,18705,14115,4174,3002,2271,1133,1
38,69,576609,16746750,18705,14115,4174,3002,2271,1133,1
34,80,2211772,160882,73288,15557,11528,16217,6525,4299,1
34,80,2211772,160882,73288,15557,11528,16217,6525,4299,1
21,66,2075369,424691,72405,22228,16761970,16744668,8385,3636,1
21,66,2075369,424691,72405,22228,16761970,16744668,8385,3636,1
21,66,2075369,424691,72405,22228,16761970,16744668,8385,3636,1
21,66,2075369,424691,72405,22228,16761970,16744668,8385,3636,1
21,66,2075369,424691,72405,22228,16761970,16744668,8385,3636,1
3,53,488031,427080,16755362,22304,26165,8873,8977,11549,1
3,53,488031,427080,16755362,22304,26165,8873,8977,11549,1
3,53,488031,427080,16755362,22304,26165,8873,8977,11549,1
3,53,488031,427080,16755362,22304,26165,8873,8977,11549,1
3,53,488031,427080,16755362,22304,26165,8873,8977,11549,1
17,54,23473,4556,24922,15115,29361,8866,15457,6140,1
17,54,23473,4556,24922,15115,29361,8866,15457,6140,1
17,54,23473,4556,24922,15115,29361,8866,15457,6140,1
17,54,23473,4556,24922,15115,29361,8866,15457,6140,1
17,54,23473,4556,24922,15115,29361,8866,15457,6140,1
35,61,15721,12374,15834,24235,12545,15821,8620,1863,1
35,61,15721,12374,15834,24235,12545,15821,8620,1863,1
35,61,15721,12374,15834,24235,12545,15821,8620,1863,1
50,78,12404,5326,12392,8562,8917,8538,5829,4826,1
50,78,12404,5326,12392,8562,8917,8538,5829,4826,1
50,78,12404,5326,12392,8562,8917,8538,5829,4826,1
50,78,12404,5326,12392,8562,8917,8538,5829,4826,1
74,100,13593,17824,12532,19842,12452,8991,8066,2373,1
74,100,13593,17824,12532,19842,12452,8991,8066,2373,1
74,100,13593,17824,12532,19842,12452,8991,8066,2373,1
74,100,13593,17824,12532,19842,12452,8991,8066,2373,1
77,88,55219,16752929,17215,5673,6366,19476,4960,3675,1
77,88,55219,16752929,17215,5673,6366,19476,4960,3675,1
77,88,55219,16752929,17215,5673,6366,19476,4960,3675,1
77,88,55219,16752929,17215,5673,6366,19476,4960,3675,1
77,88,55219,16752929,17215,5673,6366,19476,4960,3675,1
54,80,26588,101236,30063,16750803,7949,7312,11033,9640,1
54,80,26588,101236,30063,16750803,7949,7312,11033,9640,1
54,80,26588,101236,30063,16750803,7949,7312,11033,9640,1
30,64,1583969,380782,30430,33439,16746034,20281,19766,17244,1
30,64,1583969,380782,30430,33439,16746034,20281,19766,17244,1
30,64,1583969,380782,30430,33439,16746034,20281,19766,17244,1
30,51,235724,16759141,12128,7660,15129,12800,6274,1961,1
30,51,235724,16759141,12128,7660,15129,12800,6274,1961,1
30,51,235724,16759141,12128,7660,15129,12800,6274,1961,1
30,51,235724,16759141,12128,7660,15129,12800,6274,1961,1
30,51,235724,16759141,12128,7660,15129,12800,6274,1961,1
30,51,235724,16759141,12128,7660,15129,12800,6274,1961,1
21,50,16749595,66732,4307,17909,9331,7894,5757,2598,1
21,50,16749595,66732,4307,17909,9331,7894,5757,2598,1
21,50,16749595,66732,4307,17909,9331,7894,5757,2598,1
21,50,16749595,66732,4307,17909,9331,7894,5757,2598,1
21,50,16749595,66732,4307,17909,9331,7894,5757,2598,1
34,56,16755872,16751264,30135,16946,14565,8793,10294,6430,1
43,63,29248,26525,10053,7103,7227,3928,3228,1196,1
43,63,29248,26525,10053,7103,7227,3928,3228,1196,1
43,63,29248,26525,10053,7103,7227,3928,3228,1196,1
43,63,29248,26525,10053,7103,7227,3928,3228,1196,1
43,63,29248,26525,10053,7103,7227,3928,3228,1196,1
43,63,29248,26525,10053,7103,7227,3928,3228,1196,1
40,66,153511,19105,6691,1910,3400,3306,2001,2358,1
40,66,153511,19105,6691,1910,3400,3306,2001,2358,1
40,66,153511,19105,6691,1910,3400,3306,2001,2358,1
40,66,153511,19105,6691,1910,3400,3306,2001,2358,1
40,66,153511,19105,6691,1910,3400,3306,2001,2358,1
40,66,153511,19105,6691,1910,3400,3306,2001,2358,1
40,66,153511,19105,6691,1910,3400,3306,2001,2358,1
44,78,16764902,12170,12045,2918,1029,4454,1836,2408,1
44,78,16764902,12170,12045,2918,1029,4454,1836,2408,1
54,75,16746148,25339,17750,2098,3986,14884,7331,3622,1
54,75,16746148,25339,17750,2098,3986,14884,7331,3622,1
63,50,665936,26665,174,1348,7412,6400,1553,2265,1
63,50,665936,26665,174,1348,7412,6400,1553,2265,1
63,50,665936,26665,174,1348,7412,6400,1553,2265,1
67,50,6273,29448,7289,8721,9228,9509,3041,2210,1
67,50,6273,29448,7289,8721,9228,9509,3041,2210,1
67,50,6273,29448,7289,8721,9228,9509,3041,2210,1
67,50,6273,29448,7289,8721,9228,9509,3041,2210,1
67,50,6273,29448,7289,8721,9228,9509,3041,2210,1
75,54,5043,7012,30079,16754430,23658,25612,3006,10758,1
75,54,5043,7012,30079,16754430,23658,25612,3006,10758,1
75,54,5043,7012,30079,16754430,23658,25612,3006,10758,1
75,54,5043,7012,30079,16754430,23658,25612,3006,10758,1
75,54,5043,7012,30079,16754430,23658,25612,3006,10758,1
75,54,5043,7012,30079,16754430,23658,25612,3006,10758,1
75,54,21934,14688,7636,7396,8633,8366,7686,7882,1
75,54,21934,14688,7636,7396,8633,8366,7686,7882,1
75,54,21934,14688,7636,7396,8633,8366,7686,7882,1
75,54,21934,14688,7636,7396,8633,8366,7686,7882,1
74,75,13361,31189,13963,7226,24002,10499,4726,8616,1
74,75,13361,31189,13963,7226,24002,10499,4726,8616,1
74,75,13361,31189,13963,7226,24002,10499,4726,8616,1
74,75,13361,31189,13963,7226,24002,10499,4726,8616,1
74,75,13361,31189,13963,7226,24002,10499,4726,8616,1
74,75,13361,31189,13963,7226,24002,10499,4726,8616,1
78,87,8214,1780,6425,2255,3095,3340,1123,1142,1
78,87,8214,1780,6425,2255,3095,3340,1123,1142,1
78,87,8214,1780,6425,2255,3095,3340,1123,1142,1
66,60,273050,25500,1552,1717,2135,3036,1008,861,1
66,60,273050,25500,1552,1717,2135,3036,1008,861,1
66,60,273050,25500,1552,1717,2135,3036,1008,861,1
66,60,273050,25500,1552,1717,2135,3036,1008,861,1
61,60,3383,8300,4176,3091,2373,2720,814,494,1
61,60,3383,8300,4176,3091,2373,2720,814,494,1
61,60,3383,8300,4176,3091,2373,2720,814,494,1
61,60,3383,8300,4176,3091,2373,2720,814,494,1
61,60,3383,8300,4176,3091,2373,2720,814,494,1
54,63,695409,58568,18534,8938,29431,23637,11618,24537,1
54,63,695409,58568,18534,8938,29431,23637,11618,24537,1
54,63,695409,58568,18534,8938,29431,23637,11618,24537,1
61,47,68298,22304,336,3776,1214,4001,4938,4475,1
61,47,68298,22304,336,3776,1214,4001,4938,4475,1
70,53,24583,10376,6270,9455,13394,15405,17440,15475,1
70,53,24583,10376,6270,9455,13394,15405,17440,15475,1
70,53,24583,10376,6270,9455,13394,15405,17440,15475,1
70,53,24583,10376,6270,9455,13394,15405,17440,15475,1
70,53,24583,10376,6270,9455,13394,15405,17440,15475,1
70,53,24583,10376,6270,9455,13394,15405,17440,15475,1
70,53,24583,10376,6270,9455,13394,15405,17440,15475,1
77,61,91112,16757224,16753522,12127,12345,20766,24071,15703,1
77,61,91112,16757224,16753522,12127,12345,20766,24071,15703,1
77,61,91112,16757224,16753522,12127,12345,20766,24071,15703,1
77,61,91112,16757224,16753522,12127,12345,20766,24071,15703,1
77,61,91112,16757224,16753522,12127,12345,20766,24071,15703,1
77,61,91112,16757224,16753522,12127,12345,20766,24071,15703,1
77,61,91112,16757224,16753522,12127,12345,20766,24071,15703,1
80,77,80400,4016,2406,2327,1352,1456,918,838,1
80,77,80400,4016,2406,2327,1352,1456,918,838,1
80,77,80400,4016,2406,2327,1352,1456,918,838,1
80,77,80400,4016,2406,2327,1352,1456,918,838,1
80,77,80400,4016,2406,2327,1352,1456,918,838,1
80,77,80400,4016,2406,2327,1352,1456,918,838,1
80,77,80400,4016,2406,2327,1352,1456,918,838,1
88,84,331550,32248,8187,17370,14738,18574,16775294,11497,1
88,84,331550,32248,8187,17370,14738,18574,16775294,11497,1
80,84,16763503,4426,3111,2253,4114,3349,4029,2656,1
80,84,16763503,4426,3111,2253,4114,3349,4029,2656,1
80,84,16763503,4426,3111,2253,4114,3349,4029,2656,1
80,84,16763503,4426,3111,2253,4114,3349,4029,2656,1
80,84,16763503,4426,3111,2253,4114,3349,4029,2656,1
80,84,16763503,4426,3111,2253,4114,3349,4029,2656,1
93,69,282857,31817,8096,2321,15778,25326,18877,28893,1
93,69,282857,31817,8096,2321,15778,25326,18877,28893,1
93,69,282857,31817,8096,2321,15778,25326,18877,28893,1
93,69,282857,31817,8096,2321,15778,25326,18877,28893,1
93,69,282857,31817,8096,2321,15778,25326,18877,28893,1
88,57,45371,21616,3610,2276,2470,3709,4066,2406,1
88,57,45371,21616,3610,2276,2470,3709,4066,2406,1
88,57,45371,21616,3610,2276,2470,3709,4066,2406,1
88,57,45371,21616,3610,2276,2470,3709,4066,2406,1
88,57,45371,21616,3610,2276,2470,3709,4066,2406,1
88,57,45371,21616,3610,2276,2470,3709,4066,2406,1
81,47,703271,198713,23232,6328,16758,16750289,14349,22356,1
81,47,703271,198713,23232,6328,16758,16750289,14349,22356,1
81,47,703271,198713,23232,6328,16758,16750289,14349,22356,1
81,47,703271,198713,23232,6328,16758,16750289,14349,22356,1
81,47,703271,198713,23232,6328,16758,16750289,14349,22356,1
84,44,16762268,29878,8975,9438,4781,21231,14794,6388,1
84,44,16762268,29878,8975,9438,4781,21231,14794,6388,1
84,44,16762268,29878,8975,9438,4781,21231,14794,6388,1
84,44,16762268,29878,8975,9438,4781,21231,14794,6388,1
78,54,24309,24413,16869,5849,12833,16163,25009,12057,1
78,54,24309,24413,16869,5849,12833,16163,25009,12057,1
78,54,24309,24413,16869,5849,12833,16163,25009,12057,1
78,54,24309,24413,16869,5849,12833,16163,25009,12057,1
78,54,24309,24413,16869,5849,12833,16163,25009,12057,1
78,54,24309,24413,16869,5849,12833,16163,25009,12057,1
78,54,24309,24413,16869,5849,12833,16163,25009,12057,1
90,63,5817,4923,4960,2310,4186,4001,4095,1952,1
90,63,5817,4923,4960,2310,4186,4001,4095,1952,1
90,63,5817,4923,4960,2310,4186,4001,4095,1952,1
90,63,5817,4923,4960,2310,4186,4001,4095,1952,1
96,84,9774,14389,21898,10781,11079,14081,13564,10797,1
96,84,9774,14389,21898,10781,11079,14081,13564,10797,1
96,84,9774,14389,21898,10781,11079,14081,13564,10797,1
96,84,9774,14389,21898,10781,11079,14081,13564,10797,1
96,84,9774,14389,21898,10781,11079,14081,13564,10797,1
96,84,9774,14389,21898,10781,11079,14081,13564,10797,1
96,84,9774,14389,21898,10781,11079,14081,13564,10797,1
91,87,3463,16773,12870,3231,11631,11022,11217,6959,1
91,87,3463,16773,12870,3231,11631,11022,11217,6959,1
91,87,3463,16773,12870,3231,11631,11022,11217,6959,1
91,87,3463,16773,12870,3231,11631,11022,11217,6959,1
91,87,3463,16773,12870,3231,11631,11022,11217,6959,1
91,87,3463,16773,12870,3231,11631,11022,11217,6959,1
100,70,1266,13150,2314,2146,3763,16744747,16970,10098,1
100,70,1266,13150,2314,2146,3763,16744747,16970,10098,1
100,70,1266,13150,2314,2146,3763,16744747,16970,10098,1
100,70,1266,13150,2314,2146,3763,16744747,16970,10098,1
100,70,1266,13150,2314,2146,3763,16744747,16970,10098,1
100,70,1266,13150,2314,2146,3763,16744747,16970,10098,1
78,75,16756089,27158,25230,6990,8757,3906,4590,1338,1
78,75,16756089,27158,25230,6990,8757,3906,4590,1338,1
78,75,16756089,27158,25230,6990,8757,3906,4590,1338,1
78,75,16756089,27158,25230,6990,8757,3906,4590,1338,1
78,75,16756089,27158,25230,6990,8757,3906,4590,1338,1
78,75,16756089,27158,25230,6990,8757,3906,4590,1338,1
67,66,11719,24328,8834,9789,22644,8490,14017,6238,1
67,66,11719,24328,8834,9789,22644,8490,14017,6238,1
67,66,11719,24328,8834,9789,22644,8490,14017,6238,1
67,66,11719,24328,8834,9789,22644,8490,14017,6238,1
67,66,11719,24328,8834,9789,22644,8490,14017,6238,1
63,63,433048,16750926,18239,5670,14391,20173,16810,8397,1
63,63,433048,16750926,18239,5670,14391,20173,16810,8397,1
63,63,433048,16750926,18239,5670,14391,20173,16810,8397,1
37,83,14286,20985,4580,15762,4868,4491,6501,12638,1
37,83,14286,20985,4580,15762,4868,4491,6501,12638,1
56,78,14669,7838,11970,7453,13294,15111,4754,10709,1
56,78,14669,7838,11970,7453,13294,15111,4754,10709,1
60,88,23308,8879,14578,23096,16970,14314,12474,5099,1
60,88,23308,8879,14578,23096,16970,14314,12474,5099,1
61,81,89554,16776196,2943,19000,16754249,29674,19538,4068,1
61,81,89554,16776196,2943,19000,16754249,29674,19538,4068,1
61,81,89554,16776196,2943,19000,16754249,29674,19538,4068,1
